1803	398	
1804	401	
1805	1061	
1807	356	
1808	408	
1809	374	
1810	345	
1811	366	
1812	380	
1813	402	
1814	381	
1815	368	
1816	366	
1817	402	
1818	347	
1819	392	
1820	559	
1821	400	
1822	404	
1823	367	
1824	369	
1825	997	
1827	343	
1828	364	
1829	377	
1830	380	
1831	372	
1832	366	
1833	398	
1834	382	
1835	348	
1836	393	
1837	381	
1838	382	
1839	380	
1840	420	
1841	402	
1842	354	
1843	337	
1844	366	
1845	963	
1847	353	
1848	381	
1849	420	
1850	431	
1851	369	
1852	406	
1853	402	
1854	412	
1855	350	
1856	363	
1857	389	
1858	358	
1859	346	
1860	376	
1861	387	
1862	490	
1863	380	
1864	375	
1865	1150	
1867	348	
1868	379	
1869	379	
1870	409	
1871	375	
1872	374	
1873	376	
1874	456	
1875	347	
1876	376	
1877	377	
1878	344	
1879	364	
1880	708	
1881	375	
1882	497	
1883	352	
1884	343	
1885	1514	
1887	782	
1888	410	
1889	374	
1890	720	
1892	380	
1893	352	
1894	333	
1895	370	
1896	375	
1897	355	
1898	395	
1899	733	
1900	394	
1901	382	
1902	370	
1903	367	
1904	365	
1905	921	
1907	386	
1908	367	
1909	366	
1910	384	
1911	369	
1912	367	
1913	336	
1914	341	
1915	353	
1916	379	
1917	346	
1918	345	
1919	383	
1920	386	
1921	632	
1922	414	
1923	294	
1924	308	
1925	1061	
1927	378	
1928	377	
1929	1178	
1930	730	
1932	376	
1933	397	
1934	358	
1935	376	
1936	381	
1937	377	
1938	378	
1939	1172	
1940	394	
1941	342	
1942	378	
1943	340	
1944	375	
1945	1033	
1947	352	
1948	745	
1949	762	
1950	355	
1951	356	
1952	376	
1953	406	
1954	365	
1955	386	
1956	381	
1957	828	
1958	396	
1959	375	
1960	372	
1961	417	
1962	362	
1963	365	
1964	369	
1965	1282	
1967	379	
1968	393	
1969	407	
1970	842	
1972	397	
1973	374	
1974	368	
1975	375	
1976	371	
1977	648	
1978	432	
1979	367	
1980	398	
1981	389	
1982	380	
1983	381	
1984	383	
1985	1114	
1987	380	
1988	732	
1989	1111	
1990	378	
1991	335	
1992	3167	
1995	3686	
1999	382	
2000	4132	
2004	2116	
2007	380	
2008	705	
2009	376	
2010	344	
2011	3881	
2015	1646	
2017	715	
2018	442	
2019	357	
2020	390	
2021	745	
2022	449	
2023	295	
2024	292	
2025	930	
2027	303	
2028	631	
2029	328	
2030	285	
2031	267	
2032	308	
2033	416	
2034	402	
2035	379	
2036	381	
2037	405	
2038	438	
2039	385	
2040	369	
2041	394	
2042	411	
2043	349	
2044	371	
2045	1068	
2047	497	
2048	937	
2049	491	
2050	447	
2051	445	
2052	491	
2053	489	
2054	490	
2055	493	
2056	488	
2057	488	
2058	444	
2059	446	
2060	407	
2061	389	
2062	351	
2063	384	
2064	381	
2065	987	
2067	691	
2068	381	
2069	379	
2070	389	
2071	378	
2072	380	
2073	381	
2074	345	
2075	386	
2076	381	
2077	382	
2078	348	
2079	346	
2080	387	
2081	384	
2082	360	
2083	352	
2084	384	
2085	951	
2087	357	
2088	356	
2089	1148	
2090	348	
2091	343	
2092	374	
2093	377	
2094	359	
2095	368	
2096	367	
2097	367	
2098	342	
2099	1029	
2100	372	
2101	368	
2102	381	
2103	369	
2104	367	
2105	971	
2107	348	
2108	336	
2109	369	
2110	433	
2111	629	
2112	367	
2113	366	
2114	369	
2115	373	
2116	335	
2117	371	
2118	373	
2119	340	
2120	368	
2121	372	
2122	369	
2123	377	
2124	374	
2125	985	
2127	484	
2128	396	
2129	385	
2130	353	
2131	312	
2132	298	
2133	297	
2134	281	
2135	296	
2136	280	
2137	294	
2138	292	
2139	274	
2140	268	
2141	583	
2142	277	
2143	374	
2144	366	
2145	1004	
2147	340	
2148	338	
2149	371	
2150	630	
2152	370	
2153	596	
2154	374	
2155	343	
2156	335	
2157	376	
2158	385	
2159	352	
2160	402	
2161	381	
2162	377	
2163	383	
2164	379	
2165	1048	
2167	352	
2168	360	
2169	370	
2170	377	
2171	374	
2172	361	
2173	378	
2174	377	
2175	343	
2176	398	
2177	373	
2178	373	
2179	405	
2180	592	
2181	449	
2182	461	
2183	408	
2184	376	
2185	1094	
2187	340	
2188	339	
2189	365	
2190	369	
2191	746	
2192	366	
2193	366	
2194	366	
2195	335	
2196	335	
2197	369	
2198	366	
2199	370	
2200	372	
2201	367	
2202	368	
2203	335	
2204	336	
2205	1331	
2207	360	
2208	355	
2209	356	
2210	377	
2211	379	
2212	348	
2213	365	
2214	377	
2215	374	
2216	378	
2217	381	
2218	376	
2219	382	
2220	344	
2221	375	
2222	374	
2223	347	
2224	341	
2225	1058	
2227	347	
2228	385	
2229	366	
2230	2378	
2233	377	
2234	373	
2235	4120	
2240	387	
2241	304	
2242	305	
2243	306	
2244	309	
2245	971	
2247	346	
2248	301	
2249	1083	
2250	295	
2251	288	
2252	340	
2253	355	
2254	368	
2255	339	
2256	344	
2257	369	
2258	370	
2259	1142	
2260	381	
2261	338	
2262	367	
2263	366	
2264	346	
2265	1073	
2267	401	
2268	351	
2269	380	
2270	370	
2271	379	
2272	342	
2273	352	
2274	376	
2275	371	
2276	375	
2277	370	
2278	374	
2279	398	
2280	347	
2281	344	
2282	371	
2283	392	
2284	352	
2285	936	
2287	397	
2288	342	
2289	369	
2290	368	
2291	778	
2292	343	
2293	345	
2294	370	
2295	403	
2296	632	
2297	366	
2298	366	
2299	393	
2300	344	
2301	335	
2302	370	
2303	397	
2304	351	
2305	935	
2307	510	
2308	392	
2309	344	
2310	369	
2311	376	
2312	394	
2313	368	
2314	374	
2315	370	
2316	362	
2317	340	
2318	368	
2319	373	
2320	342	
2321	337	
2322	367	
2323	368	
2324	338	
2325	1012	
2327	377	
2328	343	
2329	368	
2330	372	
2331	367	
2332	337	
2333	345	
2334	337	
2335	381	
2336	345	
2337	379	
2338	341	
2339	378	
2340	359	
2341	342	
2342	363	
2343	384	
2344	380	
2345	1026	
2347	376	
2348	360	
2349	342	
2350	368	
2351	369	
2352	342	
2353	369	
2354	347	
2355	371	
2356	773	
2357	362	
2358	374	
2359	369	
2360	370	
2361	380	
2362	351	
2363	383	
2364	385	
2365	975	
2367	377	
2368	600	
2369	794	
2370	369	
2371	383	
2372	372	
2373	371	
2374	375	
2375	371	
2376	761	
2377	374	
2378	366	
2379	368	
2380	369	
2381	765	
2382	337	
2383	366	
2384	396	
2385	951	
2387	369	
2388	394	
2389	338	
2390	365	
2391	378	
2392	395	
2393	346	
2394	370	
2395	379	
2396	404	
2397	390	
2398	343	
2399	373	
2400	356	
2401	526	
2402	521	
2403	379	
2404	379	
2405	1028	
2407	375	
2408	375	
2409	1179	
2410	368	
2411	365	
2412	373	
2413	363	
2414	340	
2415	364	
2416	364	
2417	340	
2418	344	
2419	1112	
2420	386	
2421	363	
2422	377	
2423	366	
2424	371	
2425	1021	
2427	371	
2428	370	
2429	374	
2430	342	
2431	349	
2432	374	
2433	377	
2434	368	
2435	367	
2436	369	
2437	367	
2438	343	
2439	368	
2440	369	
2441	373	
2442	376	
2443	366	
2444	367	
2445	931	
2447	340	
2448	366	
2449	347	
2450	338	
2451	742	
2452	364	
2453	371	
2454	344	
2455	336	
2456	368	
2457	339	
2458	342	
2459	340	
2460	379	
2461	375	
2462	344	
2463	398	
2464	374	
2465	1009	
2467	362	
2468	373	
2469	653	
2470	395	
2471	306	
2472	299	
2473	304	
2474	379	
2475	377	
2476	377	
2477	274	
2478	4241	
2483	352	
2484	382	
2485	960	
2487	352	
2488	713	
2489	373	
2490	381	
2491	374	
2492	377	
2493	374	
2494	343	
2495	360	
2496	379	
2497	374	
2498	367	
2499	354	
2500	374	
2501	371	
2502	371	
2503	366	
2504	367	
2505	951	
2507	391	
2508	374	
2509	384	
2510	376	
2511	754	
2512	377	
2513	374	
2514	340	
2515	340	
2516	373	
2517	387	
2518	342	
2519	348	
2520	379	
2521	376	
2522	363	
2523	377	
2524	377	
2525	931	
2527	348	
2528	374	
2529	387	
2530	341	
2531	377	
2532	373	
2533	374	
2534	352	
2535	343	
2536	376	
2537	374	
2538	379	
2539	385	
2540	437	
2541	751	
2542	338	
2543	343	
2544	373	
2545	1484	
2547	390	
2548	347	
2549	371	
2550	730	
2552	356	
2553	379	
2554	378	
2555	347	
2556	384	
2557	374	
2558	367	
2559	368	
2560	376	
2561	381	
2562	363	
2563	776	
2564	393	
2565	1537	
2567	387	
2568	374	
2569	1142	
2570	379	
2571	388	
2572	378	
2573	302	
2574	301	
2575	349	
2576	354	
2577	301	
2578	300	
2579	1038	
2580	301	
2581	301	
2582	296	
2583	282	
2584	395	
2585	1040	
2587	404	
2588	373	
2589	376	
2590	389	
2591	757	
2592	370	
2593	370	
2594	355	
2595	374	
2596	343	
2597	369	
2598	406	
2599	348	
2600	369	
2601	380	
2602	399	
2603	379	
2604	374	
2605	1021	
2607	380	
2608	376	
2609	381	
2610	349	
2611	359	
2612	374	
2613	388	
2614	356	
2615	383	
2616	353	
2617	379	
2618	377	
2619	375	
2620	386	
2621	372	
2622	373	
2623	345	
2624	339	
2625	1000	
2627	397	
2628	352	
2629	374	
2630	436	
2631	599	
2632	350	
2633	381	
2634	383	
2635	391	
2636	379	
2637	380	
2638	375	
2639	346	
2640	376	
2641	374	
2642	377	
2643	349	
2644	379	
2645	1005	
2647	391	
2648	351	
2649	373	
2650	373	
2651	753	
2652	373	
2653	371	
2654	371	
2655	374	
2656	371	
2657	372	
2658	373	
2659	339	
2660	363	
2661	372	
2662	379	
2663	339	
2664	378	
2665	999	
2667	391	
2668	350	
2669	361	
2670	378	
2671	383	
2672	346	
2673	369	
2674	376	
2675	356	
2676	374	
2677	377	
2678	371	
2679	354	
2680	346	
2681	375	
2682	377	
2683	375	
2684	299	
2685	1325	
2687	275	
2688	272	
2689	272	
2690	304	
2691	613	
2692	277	
2693	275	
2694	295	
2695	380	
2696	349	
2697	350	
2698	377	
2699	378	
2700	350	
2701	377	
2702	379	
2703	380	
2704	361	
2705	1078	
2707	361	
2708	339	
2709	381	
2710	400	
2711	758	
2712	393	
2713	369	
2714	380	
2715	383	
2716	370	
2717	367	
2718	365	
2719	339	
2720	356	
2721	338	
2722	367	
2723	382	
2724	383	
2725	1064	
2727	347	
2728	355	
2729	1177	
2730	381	
2731	378	
2732	428	
2733	381	
2734	367	
2735	387	
2736	759	
2737	367	
2738	366	
2739	1028	
2740	344	
2741	337	
2742	365	
2743	375	
2744	369	
2745	1490	
2747	381	
2748	383	
2749	386	
2750	414	
2751	394	
2752	347	
2753	378	
2754	376	
2755	371	
2756	389	
2757	413	
2758	392	
2759	736	
2760	381	
2761	370	
2762	378	
2763	350	
2764	406	
2765	1138	
2767	373	
2768	354	
2769	349	
2770	393	
2771	348	
2772	349	
2773	379	
2774	379	
2775	385	
2776	346	
2777	347	
2778	385	
2779	382	
2780	387	
2781	384	
2782	390	
2783	385	
2784	365	
2785	1161	
2787	388	
2788	381	
2789	375	
2790	370	
2791	357	
2792	363	
2793	369	
2794	299	
2795	299	
2796	314	
2797	298	
2798	297	
2799	298	
2800	272	
2801	622	
2802	304	
2803	299	
2804	277	
2805	940	
2807	381	
2808	355	
2809	349	
2810	388	
2811	383	
2812	354	
2813	347	
2814	364	
2815	380	
2816	377	
2817	378	
2818	389	
2819	386	
2820	362	
2821	383	
2822	382	
2823	369	
2824	362	
2825	1021	
2827	375	
2828	386	
2829	376	
2830	370	
2831	734	
2832	336	
2833	341	
2834	368	
2835	368	
2836	734	
2837	340	
2838	335	
2839	377	
2840	578	
2841	342	
2842	340	
2843	368	
2844	337	
2845	959	
2847	387	
2848	377	
2849	372	
2850	370	
2851	741	
2852	352	
2853	338	
2854	374	
2855	390	
2856	788	
2857	551	
2858	378	
2859	374	
2860	349	
2861	370	
2862	374	
2863	372	
2864	389	
2865	923	
2867	385	
2868	384	
2869	340	
2870	370	
2871	368	
2872	355	
2873	341	
2874	380	
2875	373	
2876	382	
2877	381	
2878	368	
2879	369	
2880	342	
2881	771	
2882	369	
2883	368	
2884	357	
2885	935	
2887	374	
2888	369	
2889	1066	
2890	355	
2891	375	
2892	368	
2893	364	
2894	373	
2895	506	
2896	621	
2897	345	
2898	342	
2899	1844	
2901	348	
2902	357	
2903	375	
2904	373	
2905	1055	
2907	380	
2908	449	
2909	426	
2910	371	
2911	367	
2912	369	
2913	360	
2914	338	
2915	368	
2916	372	
2917	347	
2918	368	
2919	366	
2920	366	
2921	780	
2922	353	
2923	367	
2924	370	
2925	1019	
2927	372	
2928	367	
2929	343	
2930	354	
2931	368	
2932	368	
2933	389	
2934	347	
2935	380	
2936	372	
2937	416	
2938	361	
2939	359	
2940	369	
2941	375	
2942	365	
2943	367	
2944	374	
2945	2146	
2948	383	
2949	359	
2950	419	
2951	747	
2952	368	
2953	372	
2954	370	
2955	367	
2956	380	
2957	335	
2958	342	
2959	366	
2960	370	
2961	376	
2962	341	
2963	339	
2964	374	
2965	1599	
2967	344	
2968	375	
2969	373	
2970	352	
2971	348	
2972	371	
2973	371	
2974	402	
2975	389	
2976	372	
2977	373	
2978	459	
2979	366	
2980	368	
2981	370	
2982	340	
2983	367	
2984	366	
2985	1077	
2987	353	
2988	368	
2989	365	
2990	374	
2991	378	
2992	374	
2993	379	
2994	404	
2995	377	
2996	374	
2997	386	
2998	482	
2999	354	
3000	384	
3001	375	
3002	433	
3003	380	
3004	375	
3005	1054	
3007	361	
3008	344	
3009	389	
3010	382	
3011	409	
3012	381	
3013	381	
3014	470	
3015	388	
3016	370	
3017	380	
3018	448	
3019	352	
3020	440	
3022	369	
3023	354	
3024	288	
3025	914	
3027	347	
3028	344	
3029	356	
3030	345	
3031	764	
3032	574	
3033	463	
3034	372	
3035	379	
3036	442	
3037	349	
3038	382	
3039	398	
3040	399	
3041	388	
3042	381	
3043	391	
3044	356	
3045	1054	
3047	394	
3048	388	
3049	1746	
3051	361	
3052	338	
3053	369	
3054	366	
3055	333	
3056	336	
3057	336	
3058	367	
3059	1113	
3060	374	
3061	338	
3062	368	
3063	367	
3064	368	
3065	954	
3067	371	
3068	645	
3069	336	
3070	372	
3071	426	
3072	529	
3073	359	
3074	363	
3075	378	
3076	384	
3077	387	
3078	384	
3079	379	
3080	483	
3081	365	
3082	379	
3083	379	
3084	426	
3085	1023	
3087	407	
3088	457	
3089	389	
3090	378	
3091	758	
3092	347	
3093	375	
3094	378	
3095	377	
3096	442	
3097	360	
3098	345	
3099	389	
3100	458	
3101	394	
3102	361	
3103	380	
3104	458	
3105	987	
3107	389	
3108	387	
3109	399	
3110	382	
3111	377	
3112	361	
3113	354	
3114	378	
3115	378	
3116	354	
3117	371	
3118	381	
3119	386	
3120	489	
3121	384	
3122	346	
3123	378	
3124	347	
3125	976	
3127	303	
3128	311	
3129	275	
3130	360	
3131	305	
3132	369	
3133	324	
3134	281	
3135	606	
3136	490	
3137	313	
3138	381	
3139	368	
3140	363	
3141	353	
3142	378	
3143	368	
3144	390	
3145	943	
3147	411	
3148	397	
3149	344	
3150	660	
3152	337	
3153	341	
3154	337	
3155	802	
3157	351	
3158	373	
3159	371	
3160	346	
3161	351	
3162	405	
3163	371	
3164	381	
3165	1035	
3167	379	
3168	390	
3169	386	
3170	344	
3171	367	
3172	370	
3173	387	
3174	372	
3175	365	
3176	743	
3177	350	
3178	370	
3179	366	
3180	377	
3181	350	
3182	339	
3183	367	
3184	376	
3185	953	
3187	371	
3188	369	
3189	341	
3190	339	
3191	347	
3192	382	
3193	376	
3194	381	
3195	377	
3196	375	
3197	397	
3198	381	
3199	372	
3200	372	
3201	362	
3202	373	
3203	382	
3204	374	
3205	1034	
3207	375	
3208	371	
3209	1107	
3210	339	
3211	376	
3212	372	
3213	348	
3214	348	
3215	379	
3216	370	
3217	380	
3218	341	
3219	1174	
3220	352	
3221	660	
3222	501	
3223	474	
3224	518	
3225	959	
3227	384	
3228	374	
3229	368	
3230	374	
3231	377	
3232	376	
3233	386	
3234	373	
3235	367	
3236	372	
3237	352	
3238	370	
3239	368	
3240	293	
3241	298	
3242	275	
3243	296	
3244	295	
3245	914	
3247	296	
3248	294	
3249	288	
3250	353	
3251	744	
3252	370	
3253	342	
3254	384	
3255	370	
3256	366	
3257	366	
3258	338	
3259	375	
3260	370	
3261	348	
3262	356	
3263	344	
3264	372	
3265	952	
3267	364	
3268	382	
3269	355	
3270	382	
3271	368	
3272	371	
3273	340	
3274	387	
3275	370	
3276	737	
3277	336	
3278	339	
3279	365	
3280	380	
3281	645	
3282	338	
3283	364	
3284	372	
3285	996	
3286	404	
3287	369	
3288	369	
3289	378	
3290	349	
3291	739	
3292	337	
3293	375	
3294	345	
3295	370	
3296	456	
3297	339	
3298	371	
3299	373	
3300	388	
3301	382	
3302	370	
3303	368	
3304	369	
3305	932	
3307	370	
3308	341	
3309	342	
3310	445	
3311	770	
3312	735	
3313	339	
3314	338	
3315	372	
3316	370	
3317	340	
3318	370	
3319	366	
3320	374	
3321	336	
3322	336	
3323	372	
3324	370	
3325	970	
3327	374	
3328	377	
3329	339	
3330	368	
3331	372	
3332	371	
3333	350	
3334	374	
3335	379	
3336	761	
3337	370	
3338	338	
3339	366	
3340	350	
3341	758	
3342	367	
3343	365	
3344	339	
3345	989	
3347	373	
3348	367	
3349	371	
3350	366	
3351	365	
3352	366	
3353	367	
3354	335	
3355	371	
3356	370	
3357	342	
3358	366	
3359	366	
3360	368	
3361	732	
3362	333	
3363	365	
3364	342	
3365	1065	
3367	372	
3368	369	
3369	1166	
3370	375	
3371	368	
3372	368	
3373	335	
3374	338	
3375	378	
3376	374	
3377	364	
3378	344	
3379	1121	
3380	535	
3381	357	
3382	348	
3383	374	
3384	371	
3385	1086	
3387	372	
3388	359	
3389	343	
3390	380	
3391	373	
3392	371	
3393	361	
3394	337	
3395	371	
3396	378	
3397	369	
3398	373	
3399	366	
3400	368	
3401	753	
3402	335	
3403	366	
3404	366	
3405	1133	
3407	340	
3408	368	
3409	371	
3410	337	
3411	363	
3412	373	
3413	353	
3414	406	
3415	367	
3416	679	
3417	380	
3418	369	
3419	368	
3420	368	
3421	336	
3422	340	
3423	372	
3424	374	
3425	969	
3427	378	
3428	374	
3429	359	
3430	341	
3431	730	
3432	450	
3433	431	
3434	339	
3435	367	
3436	366	
3437	342	
3438	367	
3439	367	
3440	376	
3441	338	
3442	335	
3443	379	
3444	375	
3445	1089	
3447	374	
3448	373	
3449	367	
3450	366	
3451	369	
3452	351	
3453	384	
3454	380	
3455	375	
3456	764	
3457	391	
3458	336	
3459	367	
3460	396	
3461	727	
3462	347	
3463	368	
3464	380	
3465	1004	
3467	371	
3468	376	
3469	346	
3470	367	
3471	291	
3472	301	
3473	305	
3474	297	
3475	433	
3476	460	
3477	361	
3478	389	
3479	372	
3480	368	
3481	378	
3482	344	
3483	365	
3484	386	
3485	941	
3487	367	
3488	375	
3489	350	
3490	343	
3491	748	
3492	392	
3493	385	
3494	338	
3495	377	
3496	367	
3497	370	
3498	340	
3499	369	
3500	358	
3501	341	
3502	345	
3503	374	
3504	372	
3505	946	
3507	366	
3508	371	
3509	475	
3510	340	
3511	369	
3512	399	
3513	366	
3514	352	
3515	368	
3516	376	
3517	341	
3518	383	
3519	382	
3520	401	
3521	383	
3522	371	
3523	367	
3524	368	
3525	915	
3527	376	
3528	371	
3529	1122	
3530	336	
3531	346	
3532	369	
3533	362	
3534	349	
3535	370	
3536	371	
3537	347	
3538	338	
3539	1126	
3540	394	
3541	373	
3542	348	
3543	367	
3544	367	
3545	940	
3547	372	
3548	370	
3549	790	
3550	340	
3551	368	
3552	366	
3553	372	
3554	338	
3555	339	
3556	368	
3557	366	
3558	341	
3559	339	
3560	372	
3561	367	
3562	371	
3563	421	
3564	378	
3565	1017	
3567	357	
3568	374	
3569	370	
3570	372	
3571	368	
3572	369	
3573	370	
3574	371	
3575	340	
3576	377	
3577	300	
3578	299	
3579	298	
3580	300	
3581	299	
3582	277	
3583	301	
3584	297	
3585	979	
3587	281	
3588	377	
3589	377	
3590	381	
3591	343	
3592	374	
3593	374	
3594	373	
3595	349	
3596	374	
3597	372	
3598	348	
3599	339	
3600	363	
3601	371	
3602	376	
3603	345	
3604	352	
3605	1067	
3607	347	
3608	375	
3609	370	
3610	373	
3611	346	
3612	370	
3613	369	
3614	357	
3615	340	
3616	375	
3617	376	
3618	376	
3619	369	
3620	406	
3621	740	
3622	345	
3623	350	
3624	376	
3625	1671	
3627	350	
3628	337	
3629	365	
3630	748	
3632	338	
3633	372	
3634	355	
3635	337	
3636	368	
3637	368	
3638	369	
3639	345	
3640	368	
3641	366	
3642	348	
3643	348	
3644	374	
3645	1545	
3647	427	
3648	381	
3649	383	
3650	379	
3651	409	
3652	364	
3653	376	
3654	377	
3655	359	
3656	371	
3657	380	
3658	381	
3659	398	
3660	390	
3661	373	
3662	345	
3663	351	
3664	348	
3665	1045	
3667	359	
3668	357	
3669	342	
3670	389	
3671	362	
3672	356	
3673	438	
3674	409	
3675	463	
3676	396	
3677	404	
3678	405	
3679	374	
3680	375	
3681	380	
3682	365	
3683	342	
3684	368	
3685	1053	
3687	376	
3688	297	
3689	1102	
3690	301	
3691	276	
3692	292	
3693	294	
3694	277	
3695	270	
3696	270	
3697	298	
3698	389	
3699	1082	
3700	371	
3701	370	
3702	373	
3703	290	
3704	381	
3705	1041	
3707	353	
3708	359	
3709	372	
3710	345	
3711	339	
3712	375	
3713	374	
3714	373	
3715	338	
3716	372	
3717	372	
3718	368	
3719	337	
3720	365	
3721	364	
3722	369	
3723	343	
3724	335	
3725	1006	
3727	398	
3728	336	
3729	367	
3730	413	
3731	646	
3732	344	
3733	366	
3734	409	
3735	809	
3737	376	
3738	573	
3739	400	
3740	387	
3741	374	
3742	402	
3743	363	
3744	353	
3745	1048	
3747	362	
3748	339	
3749	366	
3750	374	
3751	347	
3752	352	
3753	366	
3754	401	
3755	339	
3756	344	
3757	373	
3758	402	
3759	358	
3760	346	
3761	376	
3762	427	
3763	724	
3764	391	
3765	1132	
3767	381	
3768	353	
3769	372	
3770	366	
3771	372	
3772	337	
3773	355	
3774	370	
3775	343	
3776	359	
3777	368	
3778	366	
3779	346	
3780	417	
3781	376	
3782	372	
3783	369	
3784	358	
3785	1085	
3787	376	
3788	346	
3789	366	
3790	371	
3791	712	
3792	353	
3793	334	
3794	365	
3795	375	
3796	342	
3797	363	
3798	391	
3799	388	
3800	364	
3801	396	
3802	376	
3803	392	
3804	381	
3805	1083	
3807	370	
3808	341	
3809	366	
3810	368	
3811	350	
3812	392	
3813	367	
3814	365	
3815	338	
3816	361	
3817	369	
3818	369	
3819	367	
3820	431	
3821	724	
3822	383	
3823	383	
3824	340	
3825	1073	
3827	344	
3828	362	
3829	336	
3830	408	
3831	423	
3832	429	
3833	349	
3834	386	
3835	401	
3836	393	
3837	380	
3838	382	
3839	386	
3840	374	
3841	382	
3842	371	
3843	385	
3844	379	
3845	1064	
3847	371	
3848	353	
3849	1134	
3850	384	
3851	377	
3852	348	
3853	376	
3854	379	
3855	372	
3856	351	
3857	352	
3858	378	
3859	1078	
3860	384	
3861	386	
3862	384	
3863	377	
3864	364	
3865	962	
3867	374	
3868	349	
3869	367	
3870	366	
3871	754	
3872	351	
3873	382	
3874	377	
3875	399	
3876	356	
3877	355	
3878	386	
3879	380	
3880	393	
3881	345	
3882	379	
3883	377	
3884	380	
3885	1066	
3887	386	
3888	350	
3889	343	
3890	376	
3891	378	
3892	385	
3893	392	
3894	382	
3895	382	
3896	503	
3897	431	
3898	379	
3899	374	
3900	460	
3901	381	
3902	428	
3903	677	
3904	359	
3905	1016	
3907	375	
3908	371	
3909	380	
3910	378	
3911	395	
3912	391	
3913	477	
3914	553	
3915	373	
3916	407	
3917	347	
3918	362	
3919	382	
3920	339	
3921	359	
3922	367	
3923	367	
3924	719	
3925	1074	
3927	397	
3928	371	
3929	373	
3930	375	
3931	751	
3932	339	
3933	338	
3934	366	
3935	434	
3936	671	
3937	352	
3938	362	
3939	370	
3940	370	
3941	372	
3942	343	
3943	372	
3944	341	
3945	987	
3947	376	
3948	376	
3949	346	
3950	788	
3952	374	
3953	363	
3954	365	
3955	373	
3956	350	
3957	371	
3958	379	
3959	366	
3960	373	
3961	740	
3962	336	
3963	366	
3964	335	
3965	987	
3967	369	
3968	337	
3969	338	
3970	371	
3971	636	
3972	367	
3973	338	
3974	333	
3975	372	
3976	371	
3977	376	
3978	405	
3979	375	
3980	370	
3981	368	
3982	362	
3983	377	
3984	367	
3985	1072	
3987	375	
3988	393	
3989	413	
3990	821	
3992	376	
3993	339	
3994	343	
3995	372	
3996	373	
3997	356	
3998	345	
3999	771	
4000	381	
4001	350	
4002	372	
4003	379	
4004	386	
4005	1095	
4007	378	
4008	380	
4009	1146	
4010	372	
4011	376	
4012	373	
4013	358	
4014	353	
4015	374	
4016	376	
4017	352	
4018	372	
4019	1158	
4020	371	
4021	274	
4022	274	
4023	301	
4024	296	
4025	967	
4027	313	
4028	295	
4029	349	
4030	373	
4031	373	
4032	396	
4033	389	
4034	356	
4035	368	
4036	380	
4037	379	
4038	379	
4039	366	
4040	373	
4041	390	
4042	355	
4043	389	
4044	391	
4045	1013	
4047	384	
4048	370	
4049	338	
4050	341	
4051	775	
4052	383	
4053	370	
4054	339	
4055	371	
4056	366	
4057	369	
4058	344	
4059	372	
4060	345	
4061	353	
4062	360	
4063	375	
4064	373	
4065	981	
4067	376	
4068	377	
4069	1039	
4070	447	
4071	398	
4072	378	
4073	392	
4074	350	
4075	389	
4076	377	
4077	407	
4078	353	
4079	352	
4080	433	
4081	409	
4082	360	
4083	358	
4084	374	
4085	1663	
4087	402	
4088	399	
4089	477	
4090	402	
4091	376	
4092	430	
4093	442	
4094	387	
4095	409	
4096	612	
4097	388	
4098	390	
4099	379	
4100	406	
4101	395	
4102	363	
4103	395	
4104	418	
4105	1407	
4107	361	
4108	381	
4109	399	
4110	348	
4111	377	
4112	376	
4113	380	
4114	482	
4115	523	
4116	520	
4117	485	
4118	463	
4119	520	
4120	379	
4121	716	
4122	377	
4123	380	
4124	378	
4125	979	
4127	295	
4128	298	
4129	312	
4130	300	
4131	296	
4132	330	
4133	351	
4134	339	
4135	300	
4136	321	
4137	354	
4138	306	
4139	382	
4140	435	
4141	778	
4142	372	
4143	372	
4144	390	
4145	1058	
4147	371	
4148	407	
4149	440	
4150	381	
4151	371	
4152	398	
4153	368	
4154	360	
4155	373	
4156	403	
4157	399	
4158	377	
4159	371	
4160	406	
4161	424	
4162	354	
4163	369	
4164	360	
4165	1034	
4167	380	
4168	368	
4169	1621	
4171	447	
4172	381	
4173	381	
4174	381	
4175	367	
4176	371	
4177	359	
4178	347	
4179	1093	
4180	402	
4181	385	
4182	348	
4183	346	
4184	380	
4185	927	
4187	584	
4188	388	
4189	399	
4190	375	
4191	372	
4192	371	
4193	375	
4194	347	
4195	435	
4196	384	
4197	376	
4198	358	
4199	364	
4200	375	
4201	379	
4202	341	
4203	369	
4204	370	
4205	1815	
4207	351	
4208	378	
4209	376	
4210	505	
4211	711	
4212	485	
4213	397	
4214	349	
4215	386	
4216	377	
4217	404	
4218	375	
4219	382	
4220	380	
4221	358	
4222	350	
4223	379	
4224	384	
4225	915	
4227	400	
4228	373	
4229	394	
4230	386	
4231	338	
4232	366	
4233	359	
4234	379	
4235	599	
4236	377	
4237	398	
4238	381	
4239	293	
4240	298	
4241	316	
4242	324	
4243	276	
4244	298	
4245	907	
4247	294	
4248	296	
4249	328	
4250	414	
4251	350	
4252	362	
4253	393	
4254	434	
4255	344	
4256	365	
4257	413	
4258	416	
4259	374	
4260	368	
4261	829	
4262	395	
4263	350	
4264	383	
4265	1096	
4267	402	
4268	372	
4269	408	
4270	434	
4271	339	
4272	367	
4273	395	
4274	353	
4275	401	
4276	353	
4277	377	
4278	379	
