2366	506	
2386	400	
2406	398	
2426	588	
2446	382	
2466	541	
2479	792	
2480	393	
2481	384	
2482	406	
2486	670	
2506	907	
2526	434	
2546	811	
2551	555	
2566	745	
2586	908	
2606	465	
2626	738	
2646	966	
2666	1008	
2686	668	
2706	464	
2726	455	
2746	735	
2766	475	
2786	489	
2806	412	
2826	431	
2846	686	
2866	703	
2886	365	
2900	529	
2906	443	
2926	693	
2946	1160	
2966	434	
2986	458	
3006	986	
3021	689	
3026	790	
3046	404	
3050	792	
3066	779	
3086	983	
3106	462	
3126	322	
3146	769	
3151	772	
3156	609	
3166	498	
3186	642	
3206	821	
3226	779	
3246	605	
3266	826	
3306	776	
3326	420	
3346	397	
3366	455	
3386	436	
3406	510	
3426	368	
3446	440	
3466	418	
3486	413	
3506	817	
3526	823	
3546	883	
3566	433	
3586	731	
3606	453	
3626	895	
3631	717	
3646	739	
3666	464	
3686	810	
3706	835	
3726	914	
3736	460	
3746	724	
3766	476	
3786	468	
3806	477	
3826	468	
3846	448	
3866	431	
3886	462	
3906	792	
3926	844	
3946	417	
3951	458	
3966	425	
3986	485	
3991	501	
4006	474	
4026	344	
4046	450	
4066	796	
4086	864	
4106	616	
4126	404	
4146	417	
4166	411	
4170	436	
4186	1047	
4206	393	
4226	390	
4246	341	
4266	799	
4286	585	
4306	403	
4326	556	
4346	471	
4366	478	
4386	405	
4406	429	
4426	802	
4446	805	
4451	822	
4466	933	
4486	969	
4506	715	
4526	404	
4546	368	
4566	750	
4586	753	
4606	475	
4626	407	
4646	786	
4656	792	
4666	432	
4686	361	
4706	385	
4726	837	
4746	472	
4766	383	
4786	371	
4806	444	
4826	408	
4846	394	
4866	441	
4886	825	
4906	640	
4926	784	
4946	830	
4951	383	
4966	778	
4986	751	
4991	499	
5006	791	
5026	774	
5046	794	
5066	787	
5086	781	
5106	409	
5126	744	
5146	377	
5166	374	
5186	430	
5206	779	
5226	447	
5246	635	
5266	413	
5286	530	
5291	395	
5306	764	
5326	788	
5346	780	
5366	777	
5386	792	
5406	694	
5426	779	
5446	794	
5466	771	
5486	476	
5506	787	
5526	535	
5546	793	
5566	760	
5586	693	
5606	428	
5626	427	
5631	778	
5646	872	
5666	823	
5671	741	
5686	713	
5691	370	
5706	813	
5726	560	
5746	777	
5766	768	
5786	546	
5806	766	
5826	815	
5831	768	
5846	355	
5866	801	
5871	742	
5886	656	
5888	383	
5906	659	
5911	759	
5926	788	
5928	1482	
5941	388	
5946	643	
5966	420	
5986	424	
5991	388	
6006	768	
6026	371	
6031	763	
6046	382	
6066	914	
6086	794	
6106	757	
6126	344	
6146	912	
6160	788	
6166	732	
6186	797	
6206	725	
6226	764	
6246	927	
6251	520	
6266	451	
6286	795	
6306	373	
6326	382	
6346	506	
6366	752	
6386	798	
6406	375	
6426	379	
6446	625	
6451	802	
6466	837	
6486	656	
6491	554	
6506	798	
6511	374	
6526	399	
6546	711	
6566	754	
6586	481	
6606	466	
6626	367	
6646	480	
6666	389	
6686	999	
6706	799	
6726	827	
6746	813	
6766	577	
6771	802	
6780	627	
6786	745	
6806	424	
6826	794	
6831	704	
6846	907	
6866	771	
6886	418	
6906	776	
6926	395	
6946	365	
6966	759	
6986	780	
7006	386	
7026	772	
7046	419	
7060	859	
7066	839	
7086	801	
7106	805	
7126	782	
7146	770	
7166	785	
7186	774	
7206	727	
7226	638	
7246	544	
7256	1016	
7258	372	
7266	375	
7286	398	
7306	597	
7326	805	
7346	886	
7351	803	
7366	783	
7386	770	
7391	985	
7406	669	
7426	532	
7431	782	
7446	376	
7466	745	
7486	796	
7506	795	
7526	863	
7546	418	
7566	779	
7586	421	
7606	399	
7626	538	
7631	650	
7646	571	
7651	1071	
7666	825	
7686	789	
7706	453	
7721	535	
7722	556	
7723	551	
7724	554	
7726	450	
7746	504	
7766	454	
7786	375	
7806	437	
7826	460	
7846	917	
7851	370	
7860	411	
7866	786	
7886	731	
7906	443	
7926	453	
7946	392	
7966	392	
7986	605	
8006	512	
8026	933	
8046	473	
8066	468	
8086	463	
8106	422	
8126	442	
8141	512	
8146	682	
8166	830	
8186	818	
8206	566	
8226	352	
8246	433	
8266	459	
8286	444	
8306	455	
8326	463	
8330	303	
8346	907	
8366	799	
8386	895	
8406	807	
8426	716	
8446	345	
8466	424	
8486	495	
8506	562	
8526	469	
8546	449	
8566	403	
8586	751	
8606	406	
8626	406	
8646	476	
8666	431	
8686	425	
8706	435	
8726	468	
8746	541	
8766	551	
8786	392	
8806	478	
8826	385	
8846	421	
8866	449	
8886	348	
8906	538	
8926	853	
8946	458	
8966	416	
8970	1283	
8980	772	
8986	411	
9006	365	
9026	574	
9046	867	
9066	784	
9086	837	
9106	447	
9126	393	
9146	760	
9166	368	
9186	645	
9206	545	
9226	681	
9246	841	
9266	555	
9286	397	
9306	995	
9308	430	
9312	830	
9316	1369	
9321	1358	
9326	681	
9329	1469	
9336	1209	
9341	1184	
9346	727	
9349	1374	
9351	739	
9355	1092	
9366	759	
9369	1780	
9371	727	
9381	1337	
9386	773	
9389	1508	
9391	668	
9406	1056	
9409	1103	
9411	683	
9421	748	
9426	772	
9429	1055	
9431	732	
9440	843	
9446	717	
9449	1817	
9451	723	
9460	988	
9464	1055	
9466	727	
9469	1603	
9471	851	
9476	1123	
9486	1491	
9506	430	
9511	407	
9526	709	
9546	546	
9566	822	
9586	412	
9606	713	
9626	791	
9646	808	
9666	402	
9686	774	
9706	398	
9726	459	
9746	794	
9766	781	
9786	460	
9806	455	
9826	440	
9846	452	
9866	416	
9886	411	
9906	961	
9926	785	
9946	580	
9966	786	
9986	400	
10006	425	
10026	379	
10046	498	
10066	590	
10086	452	
10106	367	
10126	470	
10146	461	
10166	465	
10186	412	
10206	482	
10226	522	
6	796	
26	835	
31	797	
46	614	
66	500	
86	770	
106	786	
126	426	
146	414	
166	422	
186	391	
206	519	
226	519	
243	809	
246	393	
261	566	
266	430	
286	757	
306	703	
311	743	
326	507	
327	497	
340	393	
346	504	
366	506	
386	442	
406	381	
426	502	
446	462	
466	495	
486	506	
491	502	
501	499	
506	495	
511	499	
526	507	
531	503	
546	486	
548	449	
566	505	
571	495	
586	465	
588	1182	
606	512	
626	484	
631	521	
646	514	
666	509	
671	506	
686	501	
706	510	
726	505	
746	403	
766	467	
786	485	
806	462	
826	417	
846	781	
866	789	
886	591	
906	451	
926	685	
946	410	
966	428	
986	424	
1006	435	
1026	445	
1046	979	
1066	824	
1086	396	
1106	935	
1126	420	
1146	853	
1151	374	
1166	495	
1186	381	
1206	511	
1226	519	
1246	519	
1266	405	
1286	495	
1306	490	
1326	503	
1346	520	
1366	519	
1386	511	
1406	415	
1426	522	
1446	499	
1466	475	
1486	498	
1506	492	
1526	470	
1546	494	
1566	512	
1586	514	
1606	533	
1626	838	
1646	720	
1666	578	
1686	841	
1706	1099	
1711	607	
1726	463	
1746	468	
1766	784	
1786	402	
1806	394	
1826	449	
1846	788	
1866	434	
1886	536	
1906	480	
1926	454	
1946	448	
1966	472	
1986	459	
2006	415	
2026	434	
2046	419	
2066	347	
2086	415	
2106	448	
2126	445	
2146	468	
2166	436	
2176	502	
2186	516	
2206	509	
2226	517	
2246	504	
2266	484	
2286	643	
2306	795	
2326	471	
2346	469	
2366	519	
2386	513	
2406	518	
2426	490	
2446	469	
2461	517	
2466	468	
2486	467	
2506	426	
2526	498	
2546	513	
2566	421	
2586	510	
2606	522	
2626	496	
2646	485	
2666	805	
2686	512	
2706	407	
2726	837	
2746	749	
2756	792	
2766	519	
2771	752	
2786	783	
2806	498	
2826	455	
2846	902	
2866	898	
2886	672	
2906	796	
2926	822	
2931	441	
2946	492	
2966	773	
2986	799	
3006	1303	
3026	758	
3031	440	
3046	768	
3066	385	
3071	360	
3086	408	
3106	421	
3126	1007	
3146	378	
3166	896	
3186	719	
3206	429	
3226	639	
3246	370	
3266	400	
3286	769	
3306	461	
3326	975	
3346	738	
3366	798	
3386	909	
3406	661	
3426	475	
3446	817	
3466	789	
3486	510	
3506	663	
3526	831	
3546	812	
3566	780	
3567	376	
3586	768	
3606	554	
3626	355	
3631	477	
3646	386	
3666	428	
3671	777	
3686	698	
3706	585	
3726	763	
3746	755	
3766	781	
3786	442	
3806	392	
3826	798	
3846	402	
3866	693	
3886	695	
3906	810	
3911	823	
3926	447	
3946	658	
3966	719	
3986	363	
4006	821	
4011	394	
4026	659	
4046	793	
4066	808	
4086	720	
4106	503	
4126	818	
4141	425	
4146	799	
4166	385	
4186	736	
4206	789	
4226	926	
4246	737	
4266	769	
4286	403	
4301	408	
4306	385	
4326	428	
4346	404	
4366	427	
4386	678	
4406	807	
4426	978	
4446	680	
4466	791	
4486	777	
4506	538	
4526	808	
4546	823	
4566	457	
4586	804	
4606	661	
4611	541	
4626	819	
4646	895	
4660	510	
4666	645	
4686	778	
4706	416	
4726	606	
4746	406	
4766	787	
4786	491	
4806	812	
4826	707	
4846	932	
4866	793	
4886	765	
4906	431	
4926	824	
4946	803	
4966	805	
4986	771	
5006	965	
5026	816	
5031	499	
5046	650	
5066	886	
5082	656	
5086	411	
5106	964	
5126	777	
5146	794	
5166	414	
5186	485	
5206	375	
5226	823	
5246	791	
5266	476	
5286	443	
5306	478	
5326	471	
5346	453	
5366	445	
5386	424	
5406	392	
5426	467	
5446	456	
5466	469	
5486	652	
5506	794	
5526	787	
5546	787	
5566	802	
5586	750	
5606	630	
5626	701	
5646	727	
5666	494	
5686	797	
5706	561	
5726	810	
5746	652	
5766	772	
5786	813	
5806	677	
5826	823	
5846	748	
5866	662	
5886	764	
5906	403	
5926	363	
5946	455	
5966	404	
5986	408	
6006	818	
6026	822	
6046	398	
6066	831	
6086	724	
6106	439	
6126	405	
6146	450	
6166	553	
6185	1457	
6187	386	
6188	432	
6206	994	
6226	994	
6246	794	
6260	669	
6266	574	
6286	918	
6306	584	
6326	368	
6346	434	
6366	687	
6386	946	
6406	910	
6426	588	
6446	780	
6466	796	
6486	357	
6506	400	
6526	484	
6546	789	
6566	627	
6586	839	
6591	425	
6606	809	
6626	408	
6646	806	
6666	402	
6686	369	
6706	801	
6726	825	
6746	1015	
6766	894	
6786	941	
6806	574	
6826	419	
6831	796	
6846	382	
6866	388	
6886	839	
6906	738	
6926	987	
6946	813	
6966	729	
6986	844	
7006	412	
7026	787	
7046	340	
7066	428	
7086	432	
7101	403	
7106	801	
7126	797	
7146	757	
7166	756	
7186	510	
7206	360	
7226	375	
7246	590	
7266	902	
7286	916	
7306	958	
7326	475	
7346	459	
7366	463	
7386	392	
7406	423	
7426	438	
7446	435	
7466	803	
7486	657	
7506	767	
7526	457	
7541	389	
7546	778	
7566	767	
7586	790	
7606	377	
7626	388	
7646	515	
7666	716	
7686	798	
7706	637	
7726	756	
7746	795	
7766	675	
7786	380	
7806	828	
7826	467	
7846	727	
7850	502	
7866	795	
7886	695	
7906	780	
7926	403	
7946	392	
7966	401	
7986	595	
8006	905	
8026	838	
8046	773	
8066	394	
8086	400	
8106	652	
8126	411	
8146	654	
8166	730	
8186	672	
8206	494	
8226	849	
8227	504	
8246	679	
8266	733	
8286	716	
8306	368	
8326	378	
8346	736	
8366	521	
8386	899	
8406	789	
8426	405	
8446	405	
8466	550	
8481	557	
8486	380	
8506	422	
8519	580	
8526	410	
8546	698	
8566	454	
8586	642	
8606	1005	
8626	892	
8646	797	
8666	653	
8671	1006	
8686	806	
8706	305	
8726	377	
8746	378	
8766	856	
8786	745	
8806	616	
8826	803	
8831	782	
8846	768	
8866	763	
8886	762	
8906	773	
8926	770	
8946	388	
8966	771	
8986	1184	
8992	791	
9001	769	
9006	711	
9009	1689	
9021	1409	
9023	729	
9026	1165	
9029	2367	
9032	637	
9046	1040	
9049	1343	
9051	906	
9061	963	
9063	535	
9066	1454	
9069	1261	
9071	680	
9086	1027	
9089	1850	
9091	727	
9093	917	
9101	724	
9106	1351	
9109	1577	
9111	727	
9122	1090	
9126	1109	
9129	2346	
9146	1368	
9166	384	
9186	1236	
9206	827	
9226	620	
9246	797	
9266	682	
9286	797	
9306	757	
9311	832	
9326	765	
9346	774	
9351	779	
9366	779	
9386	791	
9406	405	
9426	392	
9446	798	
9466	853	
9486	813	
9506	882	
9526	718	
9546	877	
9563	702	
9564	797	
9566	377	
9586	632	
9591	630	
9606	782	
9626	776	
9646	392	
9666	562	
9686	851	
9687	373	
9706	590	
9726	822	
9746	816	
9766	811	
9786	782	
9806	780	
9826	669	
9846	425	
9866	370	
9886	715	
9906	723	
9926	806	
9946	797	
9966	807	
9986	768	
10006	716	
10026	790	
10046	786	
10066	774	
10086	636	
10106	701	
10126	871	
10146	648	
10166	757	
10186	779	
10206	412	
10226	470	
6	956	
26	470	
46	783	
66	800	
71	769	
86	695	
106	821	
126	784	
146	402	
166	804	
186	461	
206	561	
226	810	
246	732	
266	418	
286	803	
306	809	
326	1661	
346	799	
366	742	
386	853	
406	833	
426	697	
446	783	
466	664	
486	780	
506	410	
526	796	
546	385	
566	806	
586	879	
606	813	
626	779	
646	422	
666	402	
686	403	
706	389	
726	378	
746	445	
751	394	
766	814	
786	805	
806	832	
820	791	
826	734	
844	1124	
846	361	
847	1764	
866	966	
886	787	
906	508	
926	817	
931	863	
946	612	
951	779	
966	773	
971	1047	
986	915	
1006	377	
1011	803	
1026	475	
1046	739	
1066	965	
1086	828	
1106	782	
1111	411	
1126	773	
1130	377	
1140	825	
1146	767	
1166	372	
1186	777	
1206	811	
1211	723	
1226	478	
1246	1024	
1266	841	
1286	995	
1290	833	
1306	817	
1326	631	
1346	669	
1366	395	
1386	609	
1406	419	
1426	458	
1446	556	
1466	637	
1486	799	
1506	790	
1526	419	
1546	549	
1566	816	
1586	590	
1606	813	
1626	802	
1646	561	
1666	944	
1686	675	
1706	703	
1711	381	
1721	688	
1726	1193	
1728	806	
1731	1092	
1735	1447	
1737	1059	
1739	767	
1746	1853	
1748	385	
1756	1547	
1760	1270	
1766	1203	
1770	1329	
1774	664	
1776	1105	
1778	808	
1780	1663	
1782	993	
1785	2149	
1789	1088	
1791	1140	
1793	317	
1799	368	
1806	712	
1811	795	
1821	1387	
1826	866	
1828	888	
1831	1114	
1833	1623	
1835	1263	
1838	1476	
1842	1533	
1844	1276	
1846	1019	
1848	353	
1851	952	
1858	812	
1861	2227	
1866	795	
1871	791	
1886	421	
1888	1254	
1906	632	
1911	706	
1921	845	
1926	1259	
1928	1000	
1930	718	
1938	363	
1946	703	
1951	734	
1966	388	
1968	1489	
1986	376	
1991	1114	
1998	652	
2006	674	
2011	511	
2026	851	
2046	749	
2066	839	
2071	1339	
2086	1095	
2091	772	
2100	1283	
2106	386	
2108	1302	
2111	1294	
2118	1204	
2126	459	
2141	764	
2146	927	
2151	947	
2161	380	
2166	403	
2171	548	
2186	441	
2206	488	
2221	752	
2226	799	
2231	816	
2246	620	
2266	833	
2286	430	
2291	739	
2306	434	
2311	789	
2326	829	
2346	389	
2351	647	
2366	429	
2386	807	
2406	826	
2426	790	
2431	840	
2446	767	
2448	880	
2466	633	
2471	627	
2486	421	
2488	973	
2501	512	
2506	375	
2511	789	
2521	1273	
2524	1131	
2526	400	
2528	1389	
2532	1264	
2546	407	
2551	365	
2566	641	
2586	816	
2591	738	
2606	512	
2626	466	
2631	791	
2646	457	
2666	515	
2686	452	
2706	454	
2726	417	
2730	422	
2746	585	
2766	824	
2786	748	
2806	857	
2826	762	
2846	775	
2866	402	
2886	366	
2906	804	
2926	797	
2946	825	
2966	389	
2986	731	
3006	592	
3026	751	
3046	784	
3060	523	
3066	453	
3081	405	
3086	421	
3091	879	
3106	372	
3111	782	
3121	389	
3126	784	
3128	1312	
3146	679	
3151	395	
3166	453	
3178	364	
3186	469	
3191	456	
3206	785	
3210	1075	
3216	1158	
3218	885	
3221	403	
3226	1257	
3231	852	
3241	626	
3246	1304	
3248	1522	
3256	1284	
3266	607	
3271	781	
3277	405	
3286	466	
3288	1668	
3296	1020	
3301	503	
3306	789	
3308	1234	
3311	789	
3318	803	
3326	681	
3328	884	
3332	736	
3346	1111	
3348	815	
3351	635	
3361	1271	
3366	818	
3368	919	
3370	381	
3376	756	
3378	382	
3381	1137	
3386	725	
3391	690	
3406	462	
3411	809	
3421	1285	
3424	682	
3426	1237	
3428	889	
3431	1058	
3435	1096	
3446	774	
3448	1286	
3451	741	
3454	1486	
3456	722	
3461	619	
3466	445	
3471	775	
3486	388	
3488	1376	
3498	393	
3501	1058	
3506	1450	
3511	802	
3526	675	
3530	379	
3536	1328	
3541	398	
3546	800	
3551	373	
3566	1159	
3568	886	
3576	746	
3578	513	
3581	775	
3586	1303	
3606	756	
3611	665	
3621	355	
3626	777	
3628	1389	
3646	432	
3651	1370	
3664	749	
3666	388	
3686	701	
3691	868	
3704	1085	
3706	380	
3726	440	
3731	555	
3746	793	
3751	596	
3766	975	
3786	537	
3806	775	
3826	539	
3846	598	
3866	749	
3886	833	
3906	706	
3911	765	
3926	839	
3946	778	
3951	788	
3966	756	
3986	794	
4006	784	
4026	377	
4046	412	
4066	796	
4086	662	
4106	774	
4126	785	
4146	759	
4166	782	
4171	604	
4186	713	
4206	496	
4219	801	
4220	366	
4221	371	
4222	504	
4226	440	
4246	619	
4266	650	
4286	783	
4306	676	
4326	834	
4346	642	
4366	798	
4386	772	
4406	702	
4426	514	
4446	791	
4466	376	
4486	462	
4496	406	
4506	783	
4526	393	
4546	675	
4566	779	
4571	759	
4586	358	
4588	1390	
4598	631	
4606	1352	
4618	820	
4621	750	
4626	1125	
4631	773	
4646	764	
4648	347	
4651	616	
4666	783	
4671	877	
4686	1120	
4706	765	
4711	755	
4726	779	
4729	749	
4731	377	
4741	785	
4746	684	
4748	998	
4754	1022	
4766	925	
4771	527	
4786	479	
4806	496	
4811	487	
4826	595	
4831	767	
4846	778	
4851	786	
4866	770	
4868	541	
4886	544	
4906	602	
4911	728	
4926	588	
4946	424	
4966	453	
4986	944	
5006	799	
5026	798	
5046	468	
5066	489	
5086	771	
5097	791	
5106	527	
5109	1223	
5126	1478	
5137	794	
5141	803	
5146	1639	
5157	384	
5159	442	
5166	471	
5173	446	
5182	1062	
5186	1341	
5191	692	
5206	1789	
5208	1215	
5224	784	
5226	1379	
5237	775	
5242	355	
5246	798	
5251	1399	
5261	805	
5266	816	
5271	404	
5286	776	
5290	688	
5306	835	
5326	1221	
5346	730	
5366	823	
5386	817	
5391	855	
5406	848	
5426	1852	
5445	1596	
5450	943	
5466	1383	
5484	1105	
5486	1180	
5491	1253	
5493	725	
5498	773	
5506	1474	
5526	1807	
5538	869	
5546	2694	
5552	1356	
5566	1390	
5571	735	
5586	871	
5588	1069	
5593	792	
5606	1050	
5610	2051	
5616	1341	
5626	656	
5641	804	
5646	646	
5648	776	
5649	490	
5650	356	
5651	398	
5666	1516	
5686	2218	
5701	373	
5706	1156	
5726	1727	
5731	735	
5746	486	
5766	365	
5786	396	
5806	425	
5826	661	
5846	821	
5866	844	
5886	624	
5906	774	
5926	608	
5946	459	
5966	668	
5986	829	
6006	556	
6026	804	
6046	672	
6066	825	
6086	403	
6106	607	
6126	427	
6131	443	
6146	385	
6166	563	
6171	467	
6186	795	
6191	778	
6201	698	
6206	747	
6211	374	
6226	1233	
6246	812	
6251	388	
6265	947	
6286	418	
6291	394	
6306	423	
6326	486	
6346	402	
6366	630	
6386	994	
6406	540	
6411	392	
6426	947	
6446	842	
6466	779	
6486	403	
6506	457	
6526	367	
6546	388	
6566	337	
6586	436	
6606	810	
6626	790	
6631	813	
6646	729	
6666	824	
6672	784	
6686	393	
6706	472	
6726	468	
6746	734	
6766	799	
6786	909	
6791	656	
6806	457	
6826	456	
6846	439	
6866	420	
6886	446	
6906	460	
6926	434	
6946	850	
6966	896	
6986	455	
7006	648	
7026	808	
7046	772	
7066	819	
7086	907	
7106	418	
7126	414	
7146	835	
7166	554	
7186	505	
7206	458	
7220	389	
7226	474	
7246	446	
7253	970	
7266	395	
7276	832	
7286	405	
7306	597	
7326	812	
7346	816	
7366	797	
7370	780	
7386	760	
7406	692	
7426	550	
7446	297	
7466	793	
7486	413	
7506	687	
7526	811	
7530	511	
7546	625	
7566	773	
7586	856	
7606	393	
7626	659	
7646	407	
7666	565	
7686	403	
7706	519	
7726	863	
7746	788	
7766	800	
7786	793	
7806	478	
7826	468	
7846	545	
7866	409	
7886	524	
7906	474	
7926	435	
7946	841	
7966	522	
7986	806	
8006	642	
8026	412	
8046	420	
8066	490	
8086	437	
8106	1012	
8111	704	
8126	937	
8146	481	
8166	458	
8186	424	
8206	335	
8226	793	
8246	817	
8266	837	
8286	516	
8291	788	
8301	769	
8306	750	
8308	874	
8326	782	
8331	870	
8340	362	
8346	745	
8348	806	
8361	820	
8366	771	
8371	377	
8381	1530	
8384	392	
8386	354	
8388	986	
8401	528	
8406	774	
8411	768	
8426	318	
8446	731	
8451	800	
8466	839	
8471	387	
8486	698	
8506	851	
8526	805	
8546	691	
8566	904	
8586	806	
8606	425	
8626	911	
8646	1030	
8660	1396	
8666	1443	
8669	1611	
8671	689	
8686	1319	
8689	1551	
8691	672	
8701	1095	
8706	1133	
8709	1077	
8711	1103	
8721	942	
8726	730	
8729	1049	
8731	740	
8736	1248	
8741	702	
8746	751	
8749	1027	
8751	759	
8766	981	
8769	1835	
8771	716	
8786	410	
8799	783	
8806	1478	
8826	586	
8846	795	
8866	759	
8886	722	
8906	647	
8926	381	
8946	407	
8966	806	
8986	667	
9006	808	
9026	824	
9046	812	
9066	502	
9086	406	
9106	656	
9126	425	
9146	806	
9166	703	
9186	786	
9206	322	
9226	669	
9246	633	
9266	790	
9286	818	
9306	686	
9326	781	
9346	814	
9366	562	
9386	770	
9406	788	
9426	557	
9446	451	
9466	389	
9486	431	
9506	760	
9526	995	
9541	677	
9546	781	
9552	424	
9553	392	
9554	407	
9555	437	
9566	768	
9586	780	
9606	775	
9626	374	
9646	655	
9666	783	
9686	790	
9706	786	
9711	765	
9726	678	
9746	790	
9766	575	
9786	383	
9806	418	
9826	907	
9846	896	
9866	351	
9886	890	
9906	469	
9926	472	
9946	693	
9966	398	
9986	415	
10006	524	
10026	813	
10046	736	
10056	5326	
10066	409	
10086	799	
10091	401	
10100	490	
10106	363	
10108	1219	
10126	527	
10146	811	
10151	796	
10158	1179	
10160	375	
10161	674	
10166	764	
10186	812	
10206	727	
10221	768	
10226	554	
10231	845	
6	789	
26	412	
46	517	
66	321	
86	361	
106	455	
126	736	
146	1059	
166	818	
171	343	
180	408	
186	724	
206	968	
226	405	
246	410	
266	426	
286	691	
306	724	
326	814	
346	68159	
349	385	
366	380	
386	398	
406	352	
426	424	
442	383	
446	899	
466	762	
486	797	
506	511	
526	399	
546	659	
566	784	
586	774	
606	812	
626	498	
646	701	
666	768	
686	792	
706	416	
726	565	
746	799	
766	849	
786	477	
806	810	
826	824	
846	619	
866	470	
886	461	
906	906	
926	431	
946	392	
966	861	
986	792	
1006	1038	
1026	759	
1046	390	
1066	347	
1086	394	
1106	364	
1126	637	
1146	782	
1148	373	
1166	4774	
1186	568	
1206	762	
1226	809	
1231	792	
1246	555	
1266	804	
1286	410	
1306	820	
1326	800	
1346	786	
1352	517	
1353	355	
1354	382	
1366	782	
1386	447	
1406	330	
1426	481	
1446	521	
1447	520	
1447	1273	
